GolfClashClans,2019-05-26T00:00:00Z,58026.782608695656,46,all
GolfClashClans,2019-06-02T00:00:00Z,17298.25925925926,27,all
GolfClashClans,2019-06-09T00:00:00Z,22255.225806451614,31,all
GolfClashClans,2019-06-16T00:00:00Z,1446.9444444444443,18,all
GolfClashClans,2019-06-23T00:00:00Z,69602.33333333333,9,all
GolfClashClans,2019-06-30T00:00:00Z,10339.444444444445,9,all
GolfClashClans,2019-04-28T00:00:00Z,71332,1,long_only
GolfClashClans,2019-05-26T00:00:00Z,56443.333333333336,3,long_only
AdrianaChechik,2017-09-03T00:00:00Z,23940.2,15,all
AdrianaChechik,2017-09-10T00:00:00Z,38322.88888888889,18,all
AdrianaChechik,2017-09-17T00:00:00Z,26556.521739130436,46,all
AdrianaChechik,2017-09-24T00:00:00Z,103711.4375,16,all
AdrianaChechik,2017-10-01T00:00:00Z,41956.333333333336,42,all
AdrianaChechik,2017-10-08T00:00:00Z,56077.26666666667,15,all
AdrianaChechik,2017-10-15T00:00:00Z,54222.083333333336,24,all
AdrianaChechik,2017-10-22T00:00:00Z,42624.045454545456,22,all
AdrianaChechik,2017-10-29T00:00:00Z,17083.8,5,all
AdrianaChechik,2017-11-05T00:00:00Z,25000.928571428572,14,all
AdrianaChechik,2017-11-12T00:00:00Z,20227.083333333332,12,all
AdrianaChechik,2017-11-19T00:00:00Z,4051,6,all
AdrianaChechik,2017-11-26T00:00:00Z,27393.28,25,all
AdrianaChechik,2017-12-03T00:00:00Z,38914.35294117647,17,all
AdrianaChechik,2017-12-10T00:00:00Z,49811.60526315789,38,all
AdrianaChechik,2017-12-17T00:00:00Z,44255.45161290323,31,all
AdrianaChechik,2017-12-24T00:00:00Z,73839.69444444444,36,all
AdrianaChechik,2017-12-31T00:00:00Z,25615.322580645163,31,all
AdrianaChechik,2018-01-07T00:00:00Z,51398.10769230769,65,all
AdrianaChechik,2018-01-14T00:00:00Z,60694.194444444445,72,all
AdrianaChechik,2018-01-21T00:00:00Z,37411.63157894737,38,all
AdrianaChechik,2018-01-28T00:00:00Z,62560.47368421053,19,all
AdrianaChechik,2018-02-04T00:00:00Z,48937.24137931035,29,all
AdrianaChechik,2018-02-11T00:00:00Z,157554.625,24,all
AdrianaChechik,2018-02-18T00:00:00Z,167524.23076923078,13,all
AdrianaChechik,2018-02-25T00:00:00Z,265470.2,25,all
AdrianaChechik,2018-03-04T00:00:00Z,40412.333333333336,18,all
AdrianaChechik,2018-03-11T00:00:00Z,19624.4,10,all
AdrianaChechik,2018-03-18T00:00:00Z,6308.5625,16,all
AdrianaChechik,2018-03-25T00:00:00Z,85344.5625,32,all
AdrianaChechik,2018-04-01T00:00:00Z,35534.73170731707,41,all
AdrianaChechik,2018-04-08T00:00:00Z,17645.190476190477,21,all
AdrianaChechik,2018-04-15T00:00:00Z,298556.3333333333,18,all
AdrianaChechik,2018-04-22T00:00:00Z,140871.9375,16,all
AdrianaChechik,2018-04-29T00:00:00Z,152582.66666666666,18,all
AdrianaChechik,2018-05-06T00:00:00Z,54083.171428571426,35,all
AdrianaChechik,2018-05-13T00:00:00Z,29039.10606060606,66,all
AdrianaChechik,2018-05-20T00:00:00Z,29874.375,24,all
AdrianaChechik,2018-05-27T00:00:00Z,20638.2,30,all
AdrianaChechik,2018-06-03T00:00:00Z,84662.75757575757,33,all
AdrianaChechik,2018-06-10T00:00:00Z,42889.75,44,all
AdrianaChechik,2018-06-17T00:00:00Z,48796.37037037037,27,all
AdrianaChechik,2018-06-24T00:00:00Z,24776.840425531915,94,all
AdrianaChechik,2018-07-01T00:00:00Z,106924,36,all
AdrianaChechik,2018-07-08T00:00:00Z,33030,15,all
AdrianaChechik,2018-07-15T00:00:00Z,195410,6,all
AdrianaChechik,2018-07-22T00:00:00Z,106595.21428571429,28,all
AdrianaChechik,2018-07-29T00:00:00Z,147666.6851851852,54,all
AdrianaChechik,2018-08-05T00:00:00Z,65664.56521739131,23,all
AdrianaChechik,2018-08-12T00:00:00Z,59177.08,25,all
AdrianaChechik,2018-08-19T00:00:00Z,131023.91111111111,45,all
AdrianaChechik,2018-08-26T00:00:00Z,47510.36,25,all
AdrianaChechik,2018-09-02T00:00:00Z,59100.192307692305,26,all
AdrianaChechik,2018-09-09T00:00:00Z,37557.53125,32,all
AdrianaChechik,2018-09-16T00:00:00Z,36839.606060606064,33,all
AdrianaChechik,2018-09-23T00:00:00Z,24246.966666666667,30,all
AdrianaChechik,2018-09-30T00:00:00Z,271645.5,6,all
AdrianaChechik,2018-10-07T00:00:00Z,14492.95,20,all
AdrianaChechik,2018-10-14T00:00:00Z,17437.105263157893,19,all
AdrianaChechik,2018-10-21T00:00:00Z,7816.780487804878,41,all
AdrianaChechik,2018-10-28T00:00:00Z,37297.41176470588,34,all
AdrianaChechik,2018-11-04T00:00:00Z,9851.666666666666,30,all
AdrianaChechik,2018-11-11T00:00:00Z,25908.441176470587,34,all
AdrianaChechik,2018-11-18T00:00:00Z,245601.47619047618,21,all
AdrianaChechik,2018-11-25T00:00:00Z,46658.666666666664,27,all
AdrianaChechik,2018-12-02T00:00:00Z,11725.411764705883,51,all
AdrianaChechik,2018-12-09T00:00:00Z,16328.886363636364,44,all
AdrianaChechik,2018-12-16T00:00:00Z,542272.32,25,all
AdrianaChechik,2018-12-23T00:00:00Z,47359.1746031746,63,all
AdrianaChechik,2018-12-30T00:00:00Z,195622.0909090909,11,all
AdrianaChechik,2019-01-06T00:00:00Z,33613.58490566038,53,all
AdrianaChechik,2019-01-13T00:00:00Z,55867.90476190476,42,all
AdrianaChechik,2019-01-20T00:00:00Z,22963.555555555555,54,all
AdrianaChechik,2019-01-27T00:00:00Z,24695.71052631579,38,all
AdrianaChechik,2019-02-03T00:00:00Z,17779.08510638298,47,all
AdrianaChechik,2019-02-10T00:00:00Z,170055.25,28,all
AdrianaChechik,2019-02-17T00:00:00Z,10268.325,40,all
AdrianaChechik,2019-02-24T00:00:00Z,23101.097826086956,92,all
AdrianaChechik,2019-03-03T00:00:00Z,124228.46341463414,41,all
AdrianaChechik,2019-03-10T00:00:00Z,78071.22,50,all
AdrianaChechik,2019-03-17T00:00:00Z,27503.978723404256,47,all
AdrianaChechik,2019-03-24T00:00:00Z,54083,59,all
AdrianaChechik,2019-03-31T00:00:00Z,38155.375,64,all
AdrianaChechik,2019-04-07T00:00:00Z,46693.6,110,all
AdrianaChechik,2019-04-14T00:00:00Z,72123.84426229508,122,all
AdrianaChechik,2019-04-21T00:00:00Z,121017.49484536082,97,all
AdrianaChechik,2019-04-28T00:00:00Z,23086.506329113923,79,all
AdrianaChechik,2019-05-05T00:00:00Z,75530.81578947368,76,all
AdrianaChechik,2019-05-12T00:00:00Z,53910.336363636365,110,all
AdrianaChechik,2019-05-19T00:00:00Z,43374.96721311475,61,all
AdrianaChechik,2019-05-26T00:00:00Z,44114.181818181816,33,all
AdrianaChechik,2019-06-02T00:00:00Z,63630.217948717946,78,all
AdrianaChechik,2019-06-09T00:00:00Z,59983.84782608696,46,all
AdrianaChechik,2019-06-16T00:00:00Z,106861.78571428571,42,all
AdrianaChechik,2019-06-23T00:00:00Z,25089.543689320388,103,all
AdrianaChechik,2019-06-30T00:00:00Z,7156,36,all
greatdanes,2017-09-03T00:00:00Z,9053.735294117647,34,all
greatdanes,2017-09-10T00:00:00Z,17460.573529411766,68,all
greatdanes,2017-09-17T00:00:00Z,16063.63768115942,69,all
greatdanes,2017-09-24T00:00:00Z,13625.910447761195,67,all
greatdanes,2017-10-01T00:00:00Z,26734.118644067796,59,all
greatdanes,2017-10-08T00:00:00Z,11988.686274509804,51,all
greatdanes,2017-10-15T00:00:00Z,35968.517857142855,56,all
greatdanes,2017-10-22T00:00:00Z,37550.670731707316,82,all
greatdanes,2017-10-29T00:00:00Z,30587.605633802817,71,all
greatdanes,2017-11-05T00:00:00Z,18167.729411764707,85,all
greatdanes,2017-11-12T00:00:00Z,49684.107142857145,56,all
greatdanes,2017-11-19T00:00:00Z,26918.59375,64,all
greatdanes,2017-11-26T00:00:00Z,44414.68115942029,69,all
greatdanes,2017-12-03T00:00:00Z,36397.25454545455,55,all
greatdanes,2017-12-10T00:00:00Z,48520.09090909091,55,all
greatdanes,2017-12-17T00:00:00Z,9593.901960784313,51,all
greatdanes,2017-12-24T00:00:00Z,12200.581395348838,43,all
greatdanes,2017-12-31T00:00:00Z,28511.5,38,all
greatdanes,2018-01-07T00:00:00Z,37005.06122448979,49,all
greatdanes,2018-01-14T00:00:00Z,135038.25,48,all
greatdanes,2018-01-21T00:00:00Z,60805.40540540541,37,all
greatdanes,2018-01-28T00:00:00Z,20667.13157894737,76,all
greatdanes,2018-02-04T00:00:00Z,26767.707692307693,65,all
greatdanes,2018-02-11T00:00:00Z,58826.45348837209,86,all
greatdanes,2018-02-18T00:00:00Z,33769.82089552239,67,all
greatdanes,2018-02-25T00:00:00Z,38650.60294117647,68,all
greatdanes,2018-03-04T00:00:00Z,42394.74074074074,54,all
greatdanes,2018-03-11T00:00:00Z,31733.613636363636,44,all
greatdanes,2018-03-18T00:00:00Z,15362.022727272728,44,all
greatdanes,2018-03-25T00:00:00Z,9772.588235294117,68,all
greatdanes,2018-04-01T00:00:00Z,6609.666666666667,54,all
greatdanes,2018-04-08T00:00:00Z,7007.15294117647,85,all
greatdanes,2018-04-15T00:00:00Z,14869.742424242424,66,all
greatdanes,2018-04-22T00:00:00Z,19465.69318181818,88,all
greatdanes,2018-04-29T00:00:00Z,13169.357142857143,112,all
greatdanes,2018-05-06T00:00:00Z,8946.871794871795,78,all
greatdanes,2018-05-13T00:00:00Z,21658.29090909091,55,all
greatdanes,2018-05-20T00:00:00Z,26001.766355140186,107,all
greatdanes,2018-05-27T00:00:00Z,61268.339622641506,106,all
greatdanes,2018-06-03T00:00:00Z,14034.725274725275,91,all
greatdanes,2018-06-10T00:00:00Z,19266.215384615385,130,all
greatdanes,2018-06-17T00:00:00Z,10569.616541353384,133,all
greatdanes,2018-06-24T00:00:00Z,37406.694444444445,108,all
greatdanes,2018-07-01T00:00:00Z,9072.97619047619,168,all
greatdanes,2018-07-08T00:00:00Z,23196.717647058824,85,all
greatdanes,2018-07-15T00:00:00Z,17515.840579710144,69,all
greatdanes,2018-07-22T00:00:00Z,29891.436619718308,71,all
greatdanes,2018-07-29T00:00:00Z,19392.565217391304,115,all
greatdanes,2018-08-05T00:00:00Z,15909.781818181818,165,all
greatdanes,2018-08-12T00:00:00Z,39050.39361702128,94,all
greatdanes,2018-08-19T00:00:00Z,37995.89855072464,69,all
greatdanes,2018-08-26T00:00:00Z,15651.135135135135,74,all
greatdanes,2018-09-02T00:00:00Z,11460.053191489362,94,all
greatdanes,2018-09-09T00:00:00Z,6225.787037037037,108,all
greatdanes,2018-09-16T00:00:00Z,16191.117117117117,111,all
greatdanes,2018-09-23T00:00:00Z,69550.70689655172,116,all
greatdanes,2018-09-30T00:00:00Z,34372.29761904762,84,all
greatdanes,2018-10-07T00:00:00Z,27283.492063492064,63,all
greatdanes,2018-10-14T00:00:00Z,51439.320512820515,78,all
greatdanes,2018-10-21T00:00:00Z,22075.018691588786,107,all
greatdanes,2018-10-28T00:00:00Z,25299.830188679247,53,all
greatdanes,2018-11-04T00:00:00Z,15924.116564417178,163,all
greatdanes,2018-11-11T00:00:00Z,26502.18320610687,131,all
greatdanes,2018-11-18T00:00:00Z,143268.2840909091,88,all
greatdanes,2018-11-25T00:00:00Z,9547.1328125,128,all
greatdanes,2018-12-02T00:00:00Z,7341.288343558283,163,all
greatdanes,2018-12-09T00:00:00Z,42793.34285714286,70,all
greatdanes,2018-12-16T00:00:00Z,10697.502762430939,181,all
greatdanes,2018-12-23T00:00:00Z,15983.521428571428,140,all
greatdanes,2018-12-30T00:00:00Z,65023.318181818184,110,all
greatdanes,2019-01-06T00:00:00Z,24022.8,165,all
greatdanes,2019-01-13T00:00:00Z,114075.55801104972,181,all
greatdanes,2019-01-20T00:00:00Z,19507.65271966527,239,all
greatdanes,2019-01-27T00:00:00Z,43318.14785992218,257,all
greatdanes,2019-02-03T00:00:00Z,24581.464864864865,185,all
greatdanes,2019-02-10T00:00:00Z,13842.497175141243,177,all
greatdanes,2019-02-17T00:00:00Z,14745.654676258993,139,all
greatdanes,2019-02-24T00:00:00Z,60731.14525139665,179,all
greatdanes,2019-03-03T00:00:00Z,8887.055865921788,179,all
greatdanes,2019-03-10T00:00:00Z,11071.18,250,all
greatdanes,2019-03-17T00:00:00Z,22069.946564885497,131,all
greatdanes,2019-03-24T00:00:00Z,15567.963636363636,110,all
greatdanes,2019-03-31T00:00:00Z,6529.269503546099,141,all
greatdanes,2019-04-07T00:00:00Z,21547.39751552795,161,all
greatdanes,2019-04-14T00:00:00Z,16988.151515151516,99,all
greatdanes,2019-04-21T00:00:00Z,11240.006944444445,144,all
greatdanes,2019-04-28T00:00:00Z,75853.16176470589,136,all
greatdanes,2019-05-05T00:00:00Z,12082,240,all
greatdanes,2019-05-12T00:00:00Z,8981.310344827587,116,all
greatdanes,2019-05-19T00:00:00Z,24442.14197530864,162,all
greatdanes,2019-05-26T00:00:00Z,29309.16049382716,162,all
greatdanes,2019-06-02T00:00:00Z,18052.823529411766,170,all
greatdanes,2019-06-09T00:00:00Z,12373.139423076924,208,all
greatdanes,2019-06-16T00:00:00Z,10601.86559139785,186,all
greatdanes,2019-06-23T00:00:00Z,12630.71875,160,all
greatdanes,2019-06-30T00:00:00Z,5311.585365853659,82,all
greatdanes,2017-09-10T00:00:00Z,10837.666666666666,3,long_only
greatdanes,2017-09-17T00:00:00Z,43153.666666666664,3,long_only
greatdanes,2017-10-01T00:00:00Z,11936.5,2,long_only
greatdanes,2017-10-22T00:00:00Z,8209.111111111111,9,long_only
greatdanes,2017-10-29T00:00:00Z,188202.33333333334,3,long_only
greatdanes,2017-11-05T00:00:00Z,113879,1,long_only
greatdanes,2017-12-03T00:00:00Z,26497.2,5,long_only
greatdanes,2017-12-10T00:00:00Z,144798.6,5,long_only
greatdanes,2017-12-17T00:00:00Z,60740,1,long_only
greatdanes,2017-12-24T00:00:00Z,1818.5,2,long_only
greatdanes,2018-01-07T00:00:00Z,9601.666666666666,3,long_only
greatdanes,2018-02-04T00:00:00Z,8190,1,long_only
greatdanes,2018-03-25T00:00:00Z,4423,1,long_only
greatdanes,2018-05-13T00:00:00Z,14296.333333333334,3,long_only
greatdanes,2018-06-17T00:00:00Z,11733.5,10,long_only
greatdanes,2018-06-24T00:00:00Z,36394,2,long_only
greatdanes,2018-07-22T00:00:00Z,563,1,long_only
greatdanes,2018-07-29T00:00:00Z,23644.2,5,long_only
greatdanes,2018-08-05T00:00:00Z,7295.272727272727,11,long_only
greatdanes,2018-08-19T00:00:00Z,19297,1,long_only
greatdanes,2018-08-26T00:00:00Z,112685,3,long_only
greatdanes,2018-09-02T00:00:00Z,52261,1,long_only
greatdanes,2018-09-09T00:00:00Z,4307.5,2,long_only
greatdanes,2018-09-16T00:00:00Z,72159.66666666667,3,long_only
greatdanes,2018-10-14T00:00:00Z,26673,1,long_only
greatdanes,2018-10-21T00:00:00Z,6950,2,long_only
greatdanes,2018-11-04T00:00:00Z,25954.666666666668,3,long_only
greatdanes,2018-11-18T00:00:00Z,2720204,2,long_only
greatdanes,2018-12-16T00:00:00Z,4460.5,2,long_only
greatdanes,2019-01-06T00:00:00Z,18520,4,long_only
greatdanes,2019-01-13T00:00:00Z,73683,5,long_only
greatdanes,2019-01-20T00:00:00Z,11100.5,2,long_only
greatdanes,2019-01-27T00:00:00Z,1337,1,long_only
greatdanes,2019-02-03T00:00:00Z,7488,1,long_only
greatdanes,2019-02-10T00:00:00Z,2924,1,long_only
greatdanes,2019-03-03T00:00:00Z,20539,2,long_only
greatdanes,2019-04-07T00:00:00Z,8595,1,long_only
greatdanes,2019-04-21T00:00:00Z,14208.25,4,long_only
greatdanes,2019-05-05T00:00:00Z,26947.5,4,long_only
greatdanes,2019-05-19T00:00:00Z,6436,1,long_only
greatdanes,2019-05-26T00:00:00Z,20121.75,4,long_only
greatdanes,2019-06-02T00:00:00Z,4926,1,long_only
greatdanes,2019-06-23T00:00:00Z,3769.4545454545455,11,long_only
greatdanes,2019-06-30T00:00:00Z,36491.5,2,long_only
grimdefender,2017-12-03T00:00:00Z,6943.5,4,all
grimdefender,2017-12-10T00:00:00Z,48820,3,all
grimdefender,2017-12-17T00:00:00Z,29610,1,all
grimdefender,2018-01-14T00:00:00Z,54431,1,all
grimdefender,2018-01-21T00:00:00Z,21785.75,4,all
grimdefender,2018-01-28T00:00:00Z,161396,3,all
grimdefender,2018-02-04T00:00:00Z,22660.153846153848,13,all
grimdefender,2018-02-11T00:00:00Z,53292,4,all
grimdefender,2018-02-18T00:00:00Z,89217.125,8,all
grimdefender,2018-02-25T00:00:00Z,98524.18181818182,11,all
grimdefender,2018-03-04T00:00:00Z,23331.375,40,all
grimdefender,2018-03-11T00:00:00Z,12904.816666666668,60,all
grimdefender,2018-03-18T00:00:00Z,11334.135135135135,37,all
grimdefender,2018-03-25T00:00:00Z,10807.933333333332,30,all
grimdefender,2018-04-01T00:00:00Z,85842.7,10,all
grimdefender,2018-04-08T00:00:00Z,12202.681818181818,44,all
grimdefender,2018-04-15T00:00:00Z,22975.841463414636,82,all
grimdefender,2018-04-22T00:00:00Z,9099.040650406505,123,all
grimdefender,2018-04-29T00:00:00Z,10273.26582278481,79,all
grimdefender,2018-05-06T00:00:00Z,5867.8125,80,all
grimdefender,2018-05-13T00:00:00Z,18511.775510204083,49,all
grimdefender,2018-05-20T00:00:00Z,12561.272727272728,44,all
grimdefender,2018-05-27T00:00:00Z,11466.767441860466,86,all
grimdefender,2018-06-03T00:00:00Z,9713.361111111111,72,all
grimdefender,2018-06-10T00:00:00Z,26063.391304347828,23,all
grimdefender,2018-06-17T00:00:00Z,15653.4,5,all
grimdefender,2018-06-24T00:00:00Z,12249.388888888889,18,all
grimdefender,2018-07-01T00:00:00Z,4948.826086956522,23,all
grimdefender,2018-07-08T00:00:00Z,18305.478260869564,23,all
grimdefender,2018-07-15T00:00:00Z,26110.625,16,all
grimdefender,2018-07-22T00:00:00Z,49929.7,10,all
grimdefender,2018-07-29T00:00:00Z,17564.076923076922,13,all
grimdefender,2018-08-05T00:00:00Z,34345.88888888889,27,all
grimdefender,2018-08-12T00:00:00Z,29279.333333333332,3,all
grimdefender,2018-08-19T00:00:00Z,47902.2,5,all
grimdefender,2018-08-26T00:00:00Z,23321.666666666668,12,all
grimdefender,2018-09-02T00:00:00Z,16121.473684210527,19,all
grimdefender,2018-09-09T00:00:00Z,11456.823529411764,17,all
grimdefender,2018-09-16T00:00:00Z,10242.157894736842,19,all
grimdefender,2018-09-23T00:00:00Z,41551.72727272727,22,all
grimdefender,2018-09-30T00:00:00Z,12921,18,all
grimdefender,2018-10-07T00:00:00Z,11642,11,all
grimdefender,2018-10-14T00:00:00Z,13680.772727272728,22,all
grimdefender,2018-10-21T00:00:00Z,13588.444444444445,18,all
grimdefender,2018-10-28T00:00:00Z,31829.058823529413,17,all
grimdefender,2018-11-04T00:00:00Z,118551,1,all
grimdefender,2018-11-18T00:00:00Z,5867.5,8,all
grimdefender,2018-12-02T00:00:00Z,122004.66666666667,3,all
grimdefender,2018-12-09T00:00:00Z,55343.5,8,all
grimdefender,2018-12-23T00:00:00Z,196,1,all
grimdefender,2018-12-30T00:00:00Z,89807,1,all
grimdefender,2019-01-20T00:00:00Z,666155,2,all
grimdefender,2019-01-27T00:00:00Z,97995,2,all
grimdefender,2019-02-10T00:00:00Z,9203,3,all
grimdefender,2019-04-07T00:00:00Z,61064,1,all
grimdefender,2019-05-26T00:00:00Z,15736.5,2,all
grimdefender,2017-12-10T00:00:00Z,131306,1,long_only
grimdefender,2018-03-04T00:00:00Z,2368.3333333333335,3,long_only
grimdefender,2018-03-11T00:00:00Z,427,1,long_only
grimdefender,2018-03-18T00:00:00Z,14115.5,6,long_only
grimdefender,2018-03-25T00:00:00Z,7170.5,2,long_only
grimdefender,2018-04-01T00:00:00Z,66843.5,4,long_only
grimdefender,2018-04-08T00:00:00Z,8194.666666666666,3,long_only
grimdefender,2018-04-15T00:00:00Z,181600,7,long_only
grimdefender,2018-04-22T00:00:00Z,1799,1,long_only
grimdefender,2018-05-06T00:00:00Z,10519,2,long_only
grimdefender,2018-05-13T00:00:00Z,15800,1,long_only
grimdefender,2018-05-27T00:00:00Z,9379.4,5,long_only
grimdefender,2018-06-03T00:00:00Z,1146.4,5,long_only
grimdefender,2018-07-08T00:00:00Z,142531,1,long_only
grimdefender,2018-07-29T00:00:00Z,18285,2,long_only
grimdefender,2018-08-05T00:00:00Z,36136,3,long_only
grimdefender,2018-09-02T00:00:00Z,18732,1,long_only
grimdefender,2018-09-09T00:00:00Z,45558.25,4,long_only
grimdefender,2018-09-16T00:00:00Z,17797,2,long_only
grimdefender,2018-09-23T00:00:00Z,6012,3,long_only
grimdefender,2018-09-30T00:00:00Z,4445.666666666667,3,long_only
grimdefender,2018-10-07T00:00:00Z,22546,5,long_only
grimdefender,2018-10-14T00:00:00Z,1144.3333333333333,3,long_only
grimdefender,2018-10-28T00:00:00Z,116858.25,4,long_only
PraiseTheCameraMan,2017-10-22T00:00:00Z,5176.5,2,all
PraiseTheCameraMan,2017-12-17T00:00:00Z,832923.8333333334,6,all
PraiseTheCameraMan,2018-01-28T00:00:00Z,3271286,1,all
PraiseTheCameraMan,2018-02-04T00:00:00Z,861066.3125,16,all
PraiseTheCameraMan,2018-02-18T00:00:00Z,1531384.5,2,all
PraiseTheCameraMan,2018-02-25T00:00:00Z,220042.88888888888,9,all
PraiseTheCameraMan,2018-03-04T00:00:00Z,2434644.5,2,all
PraiseTheCameraMan,2018-03-11T00:00:00Z,747038,9,all
PraiseTheCameraMan,2018-03-18T00:00:00Z,43211,1,all
PraiseTheCameraMan,2018-03-25T00:00:00Z,677747.8157894737,38,all
PraiseTheCameraMan,2018-04-01T00:00:00Z,722736.4545454546,11,all
PraiseTheCameraMan,2018-04-08T00:00:00Z,315163.6818181818,22,all
PraiseTheCameraMan,2018-04-15T00:00:00Z,156674.09615384616,104,all
PraiseTheCameraMan,2018-04-22T00:00:00Z,57876.21929824561,114,all
PraiseTheCameraMan,2018-04-29T00:00:00Z,180625.19696969696,132,all
PraiseTheCameraMan,2018-05-06T00:00:00Z,161412.97222222222,108,all
PraiseTheCameraMan,2018-05-13T00:00:00Z,116798.02510460251,239,all
PraiseTheCameraMan,2018-05-20T00:00:00Z,80637.26760563381,142,all
PraiseTheCameraMan,2018-05-27T00:00:00Z,169124.63157894736,57,all
PraiseTheCameraMan,2018-06-03T00:00:00Z,132539.01470588235,204,all
PraiseTheCameraMan,2018-06-10T00:00:00Z,76401.30538922155,167,all
PraiseTheCameraMan,2018-06-17T00:00:00Z,107654.40604026846,298,all
PraiseTheCameraMan,2018-06-24T00:00:00Z,64364.90204081633,245,all
PraiseTheCameraMan,2018-07-01T00:00:00Z,85304.52678571429,448,all
PraiseTheCameraMan,2018-07-08T00:00:00Z,38226.85090218423,1053,all
PraiseTheCameraMan,2018-07-15T00:00:00Z,39484.56425406204,677,all
PraiseTheCameraMan,2018-07-22T00:00:00Z,24598.090249798548,1241,all
PraiseTheCameraMan,2018-07-29T00:00:00Z,25106.289738430583,497,all
PraiseTheCameraMan,2018-08-05T00:00:00Z,36976.17251755266,997,all
PraiseTheCameraMan,2018-08-12T00:00:00Z,12917.864988558353,874,all
PraiseTheCameraMan,2018-08-19T00:00:00Z,20126.93679775281,1424,all
PraiseTheCameraMan,2018-08-26T00:00:00Z,19358.02600671141,1192,all
PraiseTheCameraMan,2018-09-02T00:00:00Z,56435.16693679093,617,all
PraiseTheCameraMan,2018-09-09T00:00:00Z,25462.63045912654,893,all
PraiseTheCameraMan,2018-09-16T00:00:00Z,23441.450113378683,882,all
PraiseTheCameraMan,2018-09-23T00:00:00Z,25672.739130434784,1104,all
PraiseTheCameraMan,2018-09-30T00:00:00Z,21993.279347826086,920,all
PraiseTheCameraMan,2018-10-07T00:00:00Z,16054.926121372031,1137,all
PraiseTheCameraMan,2018-10-14T00:00:00Z,17308.346617238185,1079,all
PraiseTheCameraMan,2018-10-21T00:00:00Z,33304.54497354497,945,all
PraiseTheCameraMan,2018-10-28T00:00:00Z,23767.144271570014,707,all
PraiseTheCameraMan,2018-11-04T00:00:00Z,17153.57990115321,607,all
PraiseTheCameraMan,2018-11-11T00:00:00Z,39215.78544061303,1305,all
PraiseTheCameraMan,2018-11-18T00:00:00Z,13801.524696356275,1235,all
PraiseTheCameraMan,2018-11-25T00:00:00Z,10717.842519685038,889,all
PraiseTheCameraMan,2018-12-02T00:00:00Z,14713.21793635487,1037,all
PraiseTheCameraMan,2018-12-09T00:00:00Z,10363.395083406496,1139,all
PraiseTheCameraMan,2018-12-16T00:00:00Z,19353.388123011664,943,all
PraiseTheCameraMan,2018-12-23T00:00:00Z,22092.711124401914,1672,all
PraiseTheCameraMan,2018-12-30T00:00:00Z,21980.71526586621,583,all
PraiseTheCameraMan,2019-01-06T00:00:00Z,23651.714169381106,1228,all
PraiseTheCameraMan,2019-01-13T00:00:00Z,21017.670896114196,1261,all
PraiseTheCameraMan,2019-01-20T00:00:00Z,17628.50594693504,1093,all
PraiseTheCameraMan,2019-01-27T00:00:00Z,12876.043126684635,1113,all
PraiseTheCameraMan,2019-02-03T00:00:00Z,21365.529953917052,1519,all
