2018-12-23T00:00:00Z,2.656988783304573,all,AdrianaChechik
2018-12-30T00:00:00Z,2.0972222222222223,all,AdrianaChechik
2019-01-06T00:00:00Z,2.5692018-09-30T00:00:00Z,1.1286245082117614,all,GolfClashClans
2018-10-07T00:00:00Z,1.0951923076923078,all,GolfClashClans
2018-10-14T00:00:00Z,1.1796855105678634,all,GolfClashClans
2018-10-21T00:00:00Z,1.0714285714285714,all,GolfClashClans
2018-10-28T00:00:00Z,1.1666666666666667,all,GolfClashClans
2018-11-04T00:00:00Z,1.0548520923520923,all,GolfClashClans
2018-11-11T00:00:00Z,0.9827777777777776,all,GolfClashClans
2018-11-18T00:00:00Z,1.089722222222222,all,GolfClashClans
2018-11-25T00:00:00Z,1.0598290598290598,all,GolfClashClans
2018-12-02T00:00:00Z,1.1071428571428572,all,GolfClashClans
2018-12-09T00:00:00Z,1.1727272727272726,all,GolfClashClans
2018-12-16T00:00:00Z,1.0128205128205128,all,GolfClashClans
2018-12-23T00:00:00Z,1.269047619047619,all,GolfClashClans
2018-12-30T00:00:00Z,1.1818181818181819,all,GolfClashClans
2019-01-06T00:00:00Z,1.2469696969696968,all,GolfClashClans
2019-01-13T00:00:00Z,1.0584795321637426,all,GolfClashClans
2019-01-20T00:00:00Z,1.083008658008658,all,GolfClashClans
2019-01-27T00:00:00Z,1.0119949494949494,all,GolfClashClans
2019-02-03T00:00:00Z,1.09375,all,GolfClashClans
2019-02-10T00:00:00Z,1.1562499999999998,all,GolfClashClans
2019-02-17T00:00:00Z,1.1666666666666667,all,GolfClashClans
2019-02-24T00:00:00Z,1.0681818181818181,all,GolfClashClans
2019-03-03T00:00:00Z,1.031203007518797,all,GolfClashClans
2019-03-10T00:00:00Z,1.0333333333333334,all,GolfClashClans
2019-03-17T00:00:00Z,0.9891904761904761,all,GolfClashClans
2019-03-24T00:00:00Z,1.0518518518518518,all,GolfClashClans
2019-03-31T00:00:00Z,1.2097222222222221,all,GolfClashClans
2019-04-07T00:00:00Z,1.1500000000000001,all,GolfClashClans
2019-04-14T00:00:00Z,1.0488505747126438,all,GolfClashClans
2019-04-21T00:00:00Z,1.0727513227513228,all,GolfClashClans
2019-04-28T00:00:00Z,1.2651515151515151,all,GolfClashClans
2019-05-05T00:00:00Z,1.0355921855921855,all,GolfClashClans
2019-05-12T00:00:00Z,1.2293650793650792,all,GolfClashClans
2019-05-19T00:00:00Z,1.2416666666666667,all,GolfClashClans
2019-05-26T00:00:00Z,1.0256410256410255,all,GolfClashClans
2019-06-02T00:00:00Z,1.2584541062801933,all,GolfClashClans
2019-06-09T00:00:00Z,1.1009316770186337,all,GolfClashClans
2019-06-16T00:00:00Z,0.9333333333333332,all,GolfClashClans
2019-06-23T00:00:00Z,1.1181818181818182,all,GolfClashClans
2019-06-30T00:00:00Z,1.1285714285714286,all,GolfClashClans
2018-09-30T00:00:00Z,1.4,long_only,GolfClashClans
2018-10-07T00:00:00Z,1,long_only,GolfClashClans
2018-10-21T00:00:00Z,1,long_only,GolfClashClans
2018-11-04T00:00:00Z,1,long_only,GolfClashClans
2018-11-11T00:00:00Z,1,long_only,GolfClashClans
2018-12-16T00:00:00Z,1,long_only,GolfClashClans
2018-12-23T00:00:00Z,1,long_only,GolfClashClans
2018-12-30T00:00:00Z,2,long_only,GolfClashClans
2019-01-06T00:00:00Z,1,long_only,GolfClashClans
2019-01-13T00:00:00Z,1,long_only,GolfClashClans
2019-01-20T00:00:00Z,1,long_only,GolfClashClans
2019-01-27T00:00:00Z,1.2,long_only,GolfClashClans
2019-02-10T00:00:00Z,1,long_only,GolfClashClans
2019-02-24T00:00:00Z,1,long_only,GolfClashClans
2019-03-03T00:00:00Z,1.25,long_only,GolfClashClans
2019-03-17T00:00:00Z,1,long_only,GolfClashClans
2019-03-24T00:00:00Z,1,long_only,GolfClashClans
2019-04-07T00:00:00Z,1,long_only,GolfClashClans
2019-04-14T00:00:00Z,1,long_only,GolfClashClans
2019-04-21T00:00:00Z,1,long_only,GolfClashClans
2019-04-28T00:00:00Z,1.1666666666666665,long_only,GolfClashClans
2019-05-05T00:00:00Z,1,long_only,GolfClashClans
2019-05-12T00:00:00Z,1.25,long_only,GolfClashClans
2019-05-26T00:00:00Z,1,long_only,GolfClashClans
2019-06-02T00:00:00Z,2,long_only,GolfClashClans
2019-06-16T00:00:00Z,2,long_only,GolfClashClans
2019-06-23T00:00:00Z,1,long_only,GolfClashClans
4043610710278,all,AdrianaChechik
2019-01-13T00:00:00Z,3.895718050065876,all,AdrianaChechik
2019-01-20T00:00:00Z,2.265243902439024,all,AdrianaChechik
2019-01-27T00:00:00Z,2.5450333979745747,all,AdrianaChechik
2019-02-03T00:00:00Z,4.6121769644496915,all,AdrianaChechik
2019-02-10T00:00:00Z,3.496221532091097,all,AdrianaChechik
2019-02-17T00:00:00Z,4.259803921568627,all,AdrianaChechik
2019-02-24T00:00:00Z,3.519462400344753,all,AdrianaChechik
2019-03-03T00:00:00Z,2.7054421768707484,all,AdrianaChechik
2019-03-10T00:00:00Z,2.2036866359447007,all,AdrianaChechik
2019-03-17T00:00:00Z,3.3978535353535353,all,AdrianaChechik
2019-03-24T00:00:00Z,2.554110105580694,all,AdrianaChechik
2019-03-31T00:00:00Z,3.5692159692159695,all,AdrianaChechik
2019-04-07T00:00:00Z,3.560856819532806,all,AdrianaChechik
2019-04-14T00:00:00Z,2.4409439460164095,all,AdrianaChechik
2019-04-21T00:00:00Z,3.13928352349405,all,AdrianaChechik
2019-04-28T00:00:00Z,4.2786956738437,all,AdrianaChechik
2019-05-05T00:00:00Z,3.649966237466237,all,AdrianaChechik
2019-05-12T00:00:00Z,2.6351443846009066,all,AdrianaChechik
2019-05-19T00:00:00Z,3.55688244047619,all,AdrianaChechik
2019-05-26T00:00:00Z,2.070436507936508,all,AdrianaChechik
2019-06-02T00:00:00Z,2.7699795154340614,all,AdrianaChechik
2019-06-09T00:00:00Z,2.4752899877899877,all,AdrianaChechik
2019-06-16T00:00:00Z,3.385565476190476,all,AdrianaChechik
2019-06-23T00:00:00Z,2.8793718497500014,all,AdrianaChechik
2019-06-30T00:00:00Z,2.6009672619047617,all,AdrianaChechik
2017-09-17T00:00:00Z,1,long_only,AdrianaChechik
2017-10-15T00:00:00Z,9,long_only,AdrianaChechik
2018-01-07T00:00:00Z,3,long_only,AdrianaChechik
2018-01-14T00:00:00Z,45.5,long_only,AdrianaChechik
2018-05-13T00:00:00Z,1,long_only,AdrianaChechik
2018-06-24T00:00:00Z,0,long_only,AdrianaChechik
2018-07-22T00:00:00Z,1,long_only,AdrianaChechik
2018-08-26T00:00:00Z,2,long_only,AdrianaChechik
2018-09-09T00:00:00Z,1,long_only,AdrianaChechik
2018-10-21T00:00:00Z,10,long_only,AdrianaChechik
2018-11-04T00:00:00Z,0,long_only,AdrianaChechik
2018-12-16T00:00:00Z,1,long_only,AdrianaChechik
2019-02-03T00:00:00Z,1,long_only,AdrianaChechik
2019-02-24T00:00:00Z,1,long_only,AdrianaChechik
2019-03-24T00:00:00Z,1,long_only,AdrianaChechik
2019-04-07T00:00:00Z,1,long_only,AdrianaChechik
2019-06-02T00:00:00Z,1,long_only,AdrianaChechik
2019-06-09T00:00:00Z,1,long_only,AdrianaChechik
2019-06-23T00:00:00Z,28,long_only,AdrianaChechik
2017-09-03T00:00:00Z,2.1271428571428572,all,greatdanes
2017-09-10T00:00:00Z,2.123952380952381,all,greatdanes
2017-09-17T00:00:00Z,2.120210394763966,all,greatdanes
2017-09-24T00:00:00Z,2.359313874531266,all,greatdanes
2017-10-01T00:00:00Z,1.9829749103942653,all,greatdanes
2017-10-08T00:00:00Z,1.9327380952380953,all,greatdanes
2017-10-15T00:00:00Z,1.8070592286501375,all,greatdanes
2017-10-22T00:00:00Z,2.329347826086957,all,greatdanes
2017-10-29T00:00:00Z,2.156530176173033,all,greatdanes
2017-11-05T00:00:00Z,1.9314028314028313,all,greatdanes
2017-11-12T00:00:00Z,2.2341302636757185,all,greatdanes
2017-11-19T00:00:00Z,1.9800999412110525,all,greatdanes
2017-11-26T00:00:00Z,2.0201106301106297,all,greatdanes
2017-12-03T00:00:00Z,1.9130441673710905,all,greatdanes
2017-12-10T00:00:00Z,2.0468776106934,all,greatdanes
2017-12-17T00:00:00Z,2.34488232074439,all,greatdanes
2017-12-24T00:00:00Z,2.04,all,greatdanes
2017-12-31T00:00:00Z,1.998148148148148,all,greatdanes
2018-01-07T00:00:00Z,1.7311180882609454,all,greatdanes
2018-01-14T00:00:00Z,2.592222222222222,all,greatdanes
2018-01-21T00:00:00Z,1.9829710144927537,all,greatdanes
2018-01-28T00:00:00Z,2.7710336538461537,all,greatdanes
2018-02-04T00:00:00Z,2.0455513784461155,all,greatdanes
2018-02-11T00:00:00Z,2.4056401333913295,all,greatdanes
2018-02-18T00:00:00Z,2.240721288515406,all,greatdanes
2018-02-25T00:00:00Z,1.9782327321801008,all,greatdanes
2018-03-04T00:00:00Z,1.8304421768707484,all,greatdanes
2018-03-11T00:00:00Z,2.111877705627706,all,greatdanes
2018-03-18T00:00:00Z,2.363394938394938,all,greatdanes
2018-03-25T00:00:00Z,2.416137566137566,all,greatdanes
2018-04-01T00:00:00Z,1.9610541310541307,all,greatdanes
2018-04-08T00:00:00Z,2.701062467997952,all,greatdanes
2018-04-15T00:00:00Z,2.5114583333333336,all,greatdanes
2018-04-22T00:00:00Z,2.4005125661375657,all,greatdanes
2018-04-29T00:00:00Z,2.3245436507936508,all,greatdanes
2018-05-06T00:00:00Z,2.1022448979591837,all,greatdanes
2018-05-13T00:00:00Z,2.1976489028213164,all,greatdanes
2018-05-20T00:00:00Z,2.0029130591630593,all,greatdanes
2018-05-27T00:00:00Z,1.7556774586007013,all,greatdanes
2018-06-03T00:00:00Z,2.3213776963776964,all,greatdanes
2018-06-10T00:00:00Z,2.21620772934395,all,greatdanes
2018-06-17T00:00:00Z,2.0008580267771445,all,greatdanes
2018-06-24T00:00:00Z,2.303400072150072,all,greatdanes
2018-07-01T00:00:00Z,2.7065563379502,all,greatdanes
2018-07-08T00:00:00Z,2.344517346079846,all,greatdanes
2018-07-15T00:00:00Z,2.6078520499108735,all,greatdanes
2018-07-22T00:00:00Z,2.206703816278284,all,greatdanes
2018-07-29T00:00:00Z,2.1612955046622133,all,greatdanes
2018-08-05T00:00:00Z,2.0098809716724158,all,greatdanes
2018-08-12T00:00:00Z,1.9446808510638296,all,greatdanes
2018-08-19T00:00:00Z,2.138794903926483,all,greatdanes
2018-08-26T00:00:00Z,2.864574829931972,all,greatdanes
2018-09-02T00:00:00Z,2.405820105820106,all,greatdanes
2018-09-09T00:00:00Z,2.393115105890841,all,greatdanes
2018-09-16T00:00:00Z,2.1021827047856796,all,greatdanes
2018-09-23T00:00:00Z,1.7452158481819497,all,greatdanes
2018-09-30T00:00:00Z,1.9573896103896107,all,greatdanes
2018-10-07T00:00:00Z,2.045175438596491,all,greatdanes
2018-10-14T00:00:00Z,2.1904660154660154,all,greatdanes
2018-10-21T00:00:00Z,2.2201901065236167,all,greatdanes
2018-10-28T00:00:00Z,1.863156735737381,all,greatdanes
2018-11-04T00:00:00Z,2.0481209908205713,all,greatdanes
2018-11-11T00:00:00Z,1.8750545935545935,all,greatdanes
2018-11-18T00:00:00Z,2.081849443073933,all,greatdanes
2018-11-25T00:00:00Z,2.1106497908222046,all,greatdanes
2018-12-02T00:00:00Z,2.220779982544688,all,greatdanes
2018-12-09T00:00:00Z,2.100429341190211,all,greatdanes
2018-12-16T00:00:00Z,1.993742803049411,all,greatdanes
2018-12-23T00:00:00Z,2.272141326686781,all,greatdanes
2018-12-30T00:00:00Z,1.9598090423313859,all,greatdanes
2019-01-06T00:00:00Z,2.4535218253968245,all,greatdanes
2019-01-13T00:00:00Z,2.1828504409962304,all,greatdanes
2019-01-20T00:00:00Z,2.174827304398461,all,greatdanes
2019-01-27T00:00:00Z,2.4960490681511938,all,greatdanes
2019-02-03T00:00:00Z,2.3083179764191493,all,greatdanes
2019-02-10T00:00:00Z,2.298712699442745,all,greatdanes
2019-02-17T00:00:00Z,2.0606868686868687,all,greatdanes
2019-02-24T00:00:00Z,2.2114145995098378,all,greatdanes
2019-03-03T00:00:00Z,2.3520138042529024,all,greatdanes
2019-03-10T00:00:00Z,2.1951127630539395,all,greatdanes
2019-03-17T00:00:00Z,2.6051218062982766,all,greatdanes
2019-03-24T00:00:00Z,2.264572233322234,all,greatdanes
2019-03-31T00:00:00Z,1.9395474222746947,all,greatdanes
2019-04-07T00:00:00Z,2.2167564745196318,all,greatdanes
2019-04-14T00:00:00Z,1.9223412698412696,all,greatdanes
2019-04-21T00:00:00Z,2.266756087050205,all,greatdanes
2019-04-28T00:00:00Z,2.1230364873222016,all,greatdanes
2019-05-05T00:00:00Z,2.499380821238637,all,greatdanes
2019-05-12T00:00:00Z,2.0513612255799756,all,greatdanes
2019-05-19T00:00:00Z,2.0754847057166064,all,greatdanes
2019-05-26T00:00:00Z,1.9459895565827772,all,greatdanes
2019-06-02T00:00:00Z,2.5541006761543015,all,greatdanes
2019-06-09T00:00:00Z,2.5066235547717035,all,greatdanes
2019-06-16T00:00:00Z,2.3475153662577215,all,greatdanes
2019-06-23T00:00:00Z,2.664409436717129,all,greatdanes
2019-06-30T00:00:00Z,2.589617463146875,all,greatdanes
2017-09-03T00:00:00Z,1,long_only,greatdanes
2017-09-10T00:00:00Z,2.444444444444444,long_only,greatdanes
2017-09-17T00:00:00Z,1.5555555555555554,long_only,greatdanes
2017-09-24T00:00:00Z,2.5,long_only,greatdanes
2017-10-01T00:00:00Z,2.5,long_only,greatdanes
2017-10-08T00:00:00Z,2.3333333333333335,long_only,greatdanes
2017-10-15T00:00:00Z,3,long_only,greatdanes
2017-10-22T00:00:00Z,2.590909090909091,long_only,greatdanes
2017-10-29T00:00:00Z,1.8333333333333333,long_only,greatdanes
2017-11-05T00:00:00Z,2,long_only,greatdanes
2017-11-12T00:00:00Z,3.25,long_only,greatdanes
2017-11-19T00:00:00Z,3,long_only,greatdanes
2017-11-26T00:00:00Z,3.75,long_only,greatdanes
2017-12-03T00:00:00Z,5.6,long_only,greatdanes
2017-12-10T00:00:00Z,2.311111111111111,long_only,greatdanes
2017-12-17T00:00:00Z,1,long_only,greatdanes
2017-12-24T00:00:00Z,2.875,long_only,greatdanes
2017-12-31T00:00:00Z,1.5,long_only,greatdanes
2018-01-07T00:00:00Z,2.111111111111111,long_only,greatdanes
2018-01-14T00:00:00Z,3.5,long_only,greatdanes
2018-01-21T00:00:00Z,1.8,long_only,greatdanes
2018-01-28T00:00:00Z,2.75,long_only,greatdanes
2018-02-04T00:00:00Z,2.8888888888888893,long_only,greatdanes
2018-02-11T00:00:00Z,4,long_only,greatdanes
2018-02-18T00:00:00Z,13.75,long_only,greatdanes
2018-02-25T00:00:00Z,1.6666666666666667,long_only,greatdanes
2018-03-04T00:00:00Z,1.75,long_only,greatdanes
2018-03-11T00:00:00Z,6.5,long_only,greatdanes
2018-03-18T00:00:00Z,2,long_only,greatdanes
2018-03-25T00:00:00Z,2.9375,long_only,greatdanes
2018-04-01T00:00:00Z,1.5,long_only,greatdanes
2018-04-08T00:00:00Z,2.666666666666667,long_only,greatdanes
2018-04-15T00:00:00Z,6.125,long_only,greatdanes
2018-04-22T00:00:00Z,3.25,long_only,greatdanes
2018-04-29T00:00:00Z,2.875,long_only,greatdanes
2018-05-06T00:00:00Z,2,long_only,greatdanes
2018-05-13T00:00:00Z,2.6666666666666665,long_only,greatdanes
2018-05-20T00:00:00Z,3.2,long_only,greatdanes
2018-05-27T00:00:00Z,2.5,long_only,greatdanes
2018-06-03T00:00:00Z,2,long_only,greatdanes
2018-06-10T00:00:00Z,2.25,long_only,greatdanes
2018-06-17T00:00:00Z,2.0126262626262625,long_only,greatdanes
2018-06-24T00:00:00Z,2.1875,long_only,greatdanes
2018-07-01T00:00:00Z,2.75,long_only,greatdanes
2018-07-08T00:00:00Z,8,long_only,greatdanes
2018-07-15T00:00:00Z,3,long_only,greatdanes
2018-07-22T00:00:00Z,4,long_only,greatdanes
2018-07-29T00:00:00Z,2.7407407407407405,long_only,greatdanes
2018-08-05T00:00:00Z,3.2888888888888888,long_only,greatdanes
2018-08-12T00:00:00Z,2.75,long_only,greatdanes
2018-08-19T00:00:00Z,1.8,long_only,greatdanes
2018-08-26T00:00:00Z,8.625,long_only,greatdanes
2018-09-02T00:00:00Z,6.125,long_only,greatdanes
2018-09-09T00:00:00Z,2.4,long_only,greatdanes
2018-09-16T00:00:00Z,1.6,long_only,greatdanes
2018-09-23T00:00:00Z,2.6,long_only,greatdanes
2018-10-14T00:00:00Z,3,long_only,greatdanes
2018-10-21T00:00:00Z,3.6666666666666665,long_only,greatdanes
2018-10-28T00:00:00Z,2,long_only,greatdanes
2018-11-04T00:00:00Z,4.440476190476191,long_only,greatdanes
2018-11-11T00:00:00Z,3.3333333333333335,long_only,greatdanes
2018-11-18T00:00:00Z,1.3333333333333333,long_only,greatdanes
2018-11-25T00:00:00Z,5.5,long_only,greatdanes
2018-12-02T00:00:00Z,7.5,long_only,greatdanes
2018-12-09T00:00:00Z,1.6666666666666667,long_only,greatdanes
2018-12-16T00:00:00Z,3.672222222222222,long_only,greatdanes
2018-12-23T00:00:00Z,5.5,long_only,greatdanes
2018-12-30T00:00:00Z,1.6,long_only,greatdanes
2019-01-06T00:00:00Z,2.1944444444444446,long_only,greatdanes
2019-01-13T00:00:00Z,3.1083333333333334,long_only,greatdanes
2019-01-20T00:00:00Z,2.977272727272727,long_only,greatdanes
2019-01-27T00:00:00Z,2.6666666666666665,long_only,greatdanes
2019-02-03T00:00:00Z,2.05,long_only,greatdanes
2019-02-10T00:00:00Z,1.95,long_only,greatdanes
2019-02-17T00:00:00Z,5,long_only,greatdanes
2019-02-24T00:00:00Z,20,long_only,greatdanes
2019-03-03T00:00:00Z,6.9333333333333345,long_only,greatdanes
2019-03-10T00:00:00Z,3,long_only,greatdanes
2019-03-17T00:00:00Z,3.1,long_only,greatdanes
2019-03-24T00:00:00Z,1,long_only,greatdanes
2019-03-31T00:00:00Z,2.6,long_only,greatdanes
2019-04-07T00:00:00Z,2.4444444444444446,long_only,greatdanes
2019-04-14T00:00:00Z,1.5625,long_only,greatdanes
2019-04-21T00:00:00Z,2,long_only,greatdanes
2019-04-28T00:00:00Z,7.5,long_only,greatdanes
2019-05-05T00:00:00Z,5.375,long_only,greatdanes
2019-05-12T00:00:00Z,2.1875,long_only,greatdanes
2019-05-19T00:00:00Z,1.25,long_only,greatdanes
2019-05-26T00:00:00Z,2.25,long_only,greatdanes
2019-06-02T00:00:00Z,2.8703703703703702,long_only,greatdanes
2019-06-09T00:00:00Z,2.4166666666666665,long_only,greatdanes
2019-06-16T00:00:00Z,2,long_only,greatdanes
2019-06-23T00:00:00Z,2.683333333333333,long_only,greatdanes
2019-06-30T00:00:00Z,1.9583333333333333,long_only,greatdanes
2017-12-03T00:00:00Z,1.625,all,grimdefender
2017-12-10T00:00:00Z,1.722222222222222,all,grimdefender
2017-12-17T00:00:00Z,1.5,all,grimdefender
2017-12-24T00:00:00Z,1,all,grimdefender
2017-12-31T00:00:00Z,1,all,grimdefender
2018-01-07T00:00:00Z,1.1666666666666667,all,grimdefender
2018-01-14T00:00:00Z,1.375,all,grimdefender
2018-01-21T00:00:00Z,1.35,all,grimdefender
2018-01-28T00:00:00Z,1.1666666666666667,all,grimdefender
2018-02-04T00:00:00Z,1.4666666666666668,all,grimdefender
2018-02-11T00:00:00Z,1.361111111111111,all,grimdefender
2018-02-18T00:00:00Z,1.1625,all,grimdefender
2018-02-25T00:00:00Z,1.4990476190476192,all,grimdefender
2018-03-04T00:00:00Z,1.5094444444444444,all,grimdefender
2018-03-11T00:00:00Z,1.2462962962962962,all,grimdefender
2018-03-18T00:00:00Z,1.119047619047619,all,grimdefender
2018-03-25T00:00:00Z,1.168457300275482,all,grimdefender
2018-04-01T00:00:00Z,1.4438775510204083,all,grimdefender
2018-04-08T00:00:00Z,1.2461850649350648,all,grimdefender
2018-04-15T00:00:00Z,1.1664021164021163,all,grimdefender
2018-04-22T00:00:00Z,1.1815857753357752,all,grimdefender
2018-04-29T00:00:00Z,1.1700836200836202,all,grimdefender
2018-05-06T00:00:00Z,1.0200501253132832,all,grimdefender
2018-05-13T00:00:00Z,1.2495748299319729,all,grimdefender
2018-05-20T00:00:00Z,1.0973193473193474,all,grimdefender
2018-05-27T00:00:00Z,1.1880056980056979,all,grimdefender
2018-06-03T00:00:00Z,1.208111175504685,all,grimdefender
2018-06-10T00:00:00Z,1.1452380952380952,all,grimdefender
2018-06-17T00:00:00Z,1.4166666666666665,all,grimdefender
2018-06-24T00:00:00Z,1.2680555555555555,all,grimdefender
2018-07-01T00:00:00Z,1.386868686868687,all,grimdefender
2018-07-08T00:00:00Z,1.4320075757575756,all,grimdefender
2018-07-15T00:00:00Z,1.2777777777777777,all,grimdefender
2018-07-22T00:00:00Z,1.7,all,grimdefender
2018-07-29T00:00:00Z,0.9259259259259259,all,grimdefender
2018-08-05T00:00:00Z,1.37,all,grimdefender
2018-08-12T00:00:00Z,1,all,grimdefender
2018-08-19T00:00:00Z,1.023809523809524,all,grimdefender
2018-08-26T00:00:00Z,1.8571428571428572,all,grimdefender
2018-09-02T00:00:00Z,1.1441798941798942,all,grimdefender
2018-09-09T00:00:00Z,1.1912087912087914,all,grimdefender
2018-09-16T00:00:00Z,1.3621212121212123,all,grimdefender
2018-09-23T00:00:00Z,1.3583333333333332,all,grimdefender
2018-09-30T00:00:00Z,1.236281179138322,all,grimdefender
2018-10-07T00:00:00Z,1.2714285714285716,all,grimdefender
2018-10-14T00:00:00Z,1.0282306763285023,all,grimdefender
2018-10-21T00:00:00Z,1.7,all,grimdefender
2018-10-28T00:00:00Z,1.4074074074074074,all,grimdefender
2018-11-04T00:00:00Z,2.333333333333333,all,grimdefender
2018-11-18T00:00:00Z,1.375,all,grimdefender
2018-12-02T00:00:00Z,1.125,all,grimdefender
2018-12-09T00:00:00Z,1.7619047619047619,all,grimdefender
2018-12-23T00:00:00Z,1,all,grimdefender
2018-12-30T00:00:00Z,1,all,grimdefender
2019-01-06T00:00:00Z,1,all,grimdefender
2019-01-20T00:00:00Z,1,all,grimdefender
2019-01-27T00:00:00Z,1.3333333333333333,all,grimdefender
2019-02-10T00:00:00Z,1,all,grimdefender
2019-02-24T00:00:00Z,1.75,all,grimdefender
2019-03-10T00:00:00Z,1,all,grimdefender
2019-04-07T00:00:00Z,1.6666666666666667,all,grimdefender
2019-04-21T00:00:00Z,1,all,grimdefender
2019-05-26T00:00:00Z,1.125,all,grimdefender
2019-06-02T00:00:00Z,1,all,grimdefender
2019-06-30T00:00:00Z,1,all,grimdefender
2017-12-03T00:00:00Z,1.5,long_only,grimdefender
2017-12-10T00:00:00Z,1.1666666666666665,long_only,grimdefender
2017-12-17T00:00:00Z,2,long_only,grimdefender
2017-12-24T00:00:00Z,1,long_only,grimdefender
2017-12-31T00:00:00Z,1,long_only,grimdefender
2018-01-07T00:00:00Z,1.5,long_only,grimdefender
